a280,280,,7,berlin52,1,7
ali535,535,,47,kroa100,1,46
att48,48,,72,pr144,1,72
att532,532,,14,ch150,1,14
bayg29,29,,51,kroB150,1,51
bays29,29,,73,pr152,1,73
berlin52,52,,80,rat195,1,80
bier127,127,,19,d198,1,19
brazil58,58,,49,kroa200,1,49
brd14051,14051,,97,ts225,1,97
brg180,180,,74,pr226,1,74
burma14,14,,77,pr299,1,77
ch130,130,,57,lin318,1,57
ch150,150,,64,pcb442,1,64
d1291,1291,,13,ch130,1,13
d15112,5112,,19,d198,,19
d1655,1655,,1,a280,1,1
d18512,18512,,64,pcb442,,64
d198,198,,21,d493,1,21
d2103,2103,,105,u574,1,105
d493,493,,106,u724,1,106
d657,657,,68,pr1002,1,68
dantzig42,42,,99,u1060,1,99
dsj1000,1000,,15,d1291,,15
eil101,101,,100,u1432,,100
eil51,51,,17,d1655,,17
eil76,76,,103,u2152,,103
fl1400,1400,,75,pr2392,,75
fl1577,1577,,63,pcb3038,,63
fl3795,3795,,32,fnl4461,,32
fl417,417,,109,usa13509,,109
fnl4461,4461,,,,,
fri26,26,,,,,
gil262,262,,,,,
gr120,120,,,,,
gr137,137,,,,,
gr17,17,,,,,
gr202,202,,,,,
gr21,21,,,,,
gr229,229,,,,,
gr24,24,,,,,
gr431,431,,,,,
gr48,48,,,,,
gr666,666,,,,,
gr96,96,,,,,
hk48,48,,,,,
kroA100,100,,,,,
kroA150,150,,,,,
kroA200,200,,,,,
kroB100,100,,,,,
kroB150,150,,,,,
kroB200,200,,,,,
kroC100,100,,,,,
kroD100,100,,,,,
kroE100,100,,,,,
lin105,105,,,,,
lin318,318,,,,,
linhp318,318,,,,,
nrw1379,1379,,,,,
p654,654,,,,,
pa561,561,,,,,
pcb1173,1173,,,,,
pcb3038,3038,,,,,
pcb442,442,,,,,
pla33810,33810,,,,,
pla7397,7397,,,,,
pla85900,85900,,,,,
pr1002,1002,,,,,
pr107,107,,,,,
pr124,124,,,,,
pr136,136,,,,,
pr144,144,,,,,
pr152,152,,,,,
pr226,226,,,,,
pr2392,2392,,,,,
pr264,264,,,,,
pr299,299,,,,,
pr439,439,,,,,
pr76,76,,,,,
rat195,195,,,,,
rat575,575,,,,,
rat783,783,,,,,
rat99,99,,,,,
rd100,100,,,,,
rd400,400,,,,,
rl11849,11849,,,,,
rl1304,1304,,,,,
rl1323,1323,,,,,
rl1889,1889,,,,,
rl5915,5915,,,,,
rl5934,5934,,,,,
si1032,1032,,,,,
si175,175,,,,,
si535,535,,,,,
st70,70,,,,,
swiss42,42,,,,,
ts225,225,,,,,
tsp225,225,,,,,
u1060,1060,,,,,
u1432,1432,,,,,
u159,159,,,,,
u1817,1817,,,,,
u2152,2152,,,,,
u2319,2319,,,,,
u574,574,,,,,
u724,724,,,,,
ulysses16,16,,,,,
ulysses22,22,,,,,
usa13509,13509,,,,,
vm1084,1084,,,,,
vm1748,1748,,,,,
